,InterCloud,t,lat,lon,current_mag,multiplicity_0,accr,error_elps,num_station,geometry
6760,0,2023-06-17 16:16:19.429,44.36995,-72.119263,-7140,0,0,23,12,POINT (-72.119263 44.36995)
6761,0,2023-06-17 16:16:19.439,44.37261,-72.111314,-5591,0,0,22,12,POINT (-72.111314 44.37261)
6762,0,2023-06-17 16:27:17.048,44.573044,-72.296482,18725,0,0,28,14,POINT (-72.296482 44.573044)
6763,0,2023-06-17 15:29:42.586,44.585519,-72.316811,5579,0,0,23,2,POINT (-72.316811 44.585519)
6764,0,2023-06-17 16:23:03.824,44.597775,-72.343791,-3624,0,0,22,11,POINT (-72.343791 44.597775)
6765,0,2023-06-17 16:16:19.401,44.373945,-72.11479,-41542,0,0,32,12,POINT (-72.11479 44.373945)
6766,0,2023-06-17 16:09:35.061,44.375887,-72.045587,-2040,0,0,18,6,POINT (-72.045587 44.375887)
6767,0,2023-06-17 16:09:34.946,44.376409,-72.06312,-35860,0,0,30,6,POINT (-72.06312 44.376409)
6768,0,2023-06-17 16:11:47.707,44.378055,-72.068635,9396,0,0,17,5,POINT (-72.068635 44.378055)
6769,0,2023-06-17 16:14:57.197,44.381826,-72.092332,16574,0,0,20,6,POINT (-72.092332 44.381826)
6770,0,2023-06-17 16:27:17.036,44.387411,-72.117639,-1860,0,0,9,3,POINT (-72.117639 44.387411)
6771,0,2023-06-17 16:34:48.172,44.432173,-72.148941,-36289,0,0,32,3,POINT (-72.148941 44.432173)
6772,0,2023-06-17 00:23:40.305,44.446137,-71.973481,5913,0,0,21,2,POINT (-71.973481 44.446137)
6773,0,2023-06-17 00:30:19.754,44.465453,-72.023561,7007,0,0,19,6,POINT (-72.023561 44.465453)
6774,0,2023-06-17 00:30:19.764,44.470794,-72.024386,38711,0,0,24,6,POINT (-72.024386 44.470794)
6775,0,2023-06-17 00:04:31.596,44.356915,-71.882151,7724,0,0,18,2,POINT (-71.882151 44.356915)
6776,0,2023-06-17 00:15:51.656,44.358808,-71.907954,-11029,0,0,18,4,POINT (-71.907954 44.358808)
6777,0,2023-06-17 00:18:27.253,44.361291,-71.898567,7881,0,0,20,7,POINT (-71.898567 44.361291)
6778,0,2023-06-17 00:15:51.656,44.361416,-71.901502,13992,0,0,24,4,POINT (-71.901502 44.361416)
6779,0,2023-06-17 00:15:51.657,44.362528,-71.905159,-16734,0,0,17,4,POINT (-71.905159 44.362528)
6780,0,2023-06-17 00:18:27.244,44.368792,-71.902198,-19458,0,0,26,7,POINT (-71.902198 44.368792)
6781,0,2023-06-17 00:18:27.254,44.372913,-71.903351,7738,0,0,17,7,POINT (-71.903351 44.372913)
6782,0,2023-06-17 00:21:03.592,44.389694,-71.902354,-24023,0,0,27,2,POINT (-71.902354 44.389694)
6783,0,2023-06-17 15:52:02.028,44.555973,-71.92206,-6973,0,0,22,3,POINT (-71.92206 44.555973)
6784,0,2023-06-17 15:52:02.037,44.561146,-71.914729,-4021,0,0,18,3,POINT (-71.914729 44.561146)
6785,0,2023-06-17 16:53:10.173,44.502535,-72.261547,-15109,0,0,33,5,POINT (-72.261547 44.502535)
6786,0,2023-06-17 00:36:28.291,44.506151,-72.003579,15600,0,0,24,11,POINT (-72.003579 44.506151)
6787,0,2023-06-17 00:36:28.298,44.507554,-71.996793,-15621,0,0,20,11,POINT (-71.996793 44.507554)
6788,0,2023-06-17 00:36:28.290,44.511468,-71.995949,-37797,0,0,23,11,POINT (-71.995949 44.511468)
6789,0,2023-06-17 00:42:26.528,44.528967,-71.98876,20182,0,0,25,7,POINT (-71.98876 44.528967)
6790,0,2023-06-17 00:42:26.630,44.531521,-71.992099,49188,0,0,29,7,POINT (-71.992099 44.531521)
6791,0,2023-06-17 16:17:48.628,44.544305,-72.199216,-21818,0,0,19,11,POINT (-72.199216 44.544305)
6792,0,2023-06-17 16:09:19.149,44.577577,-72.243568,-9637,0,0,21,7,POINT (-72.243568 44.577577)
6793,0,2023-06-17 16:14:56.978,44.579585,-72.251423,5168,0,0,16,16,POINT (-72.251423 44.579585)
6794,0,2023-06-17 16:09:19.105,44.581356,-72.248937,-65222,0,0,36,7,POINT (-72.248937 44.581356)
6795,0,2023-06-17 16:06:57.265,44.583346,-72.260149,-13140,0,0,24,5,POINT (-72.260149 44.583346)
6796,0,2023-06-17 16:10:49.056,44.587578,-72.201409,-3507,0,0,15,13,POINT (-72.201409 44.587578)
6797,0,2023-06-17 16:14:56.975,44.588168,-72.278193,10577,0,0,26,16,POINT (-72.278193 44.588168)
6798,0,2023-06-17 16:17:48.340,44.589415,-72.274373,21236,0,0,31,11,POINT (-72.274373 44.589415)
6799,0,2023-06-17 16:14:56.806,44.589739,-72.229092,-9889,0,0,23,16,POINT (-72.229092 44.589739)
6800,0,2023-06-17 16:09:19.129,44.589751,-72.263385,-20036,0,0,34,7,POINT (-72.263385 44.589751)
6801,0,2023-06-17 16:27:16.940,44.59039,-72.273214,-9374,0,0,18,14,POINT (-72.273214 44.59039)
6802,0,2023-06-17 16:10:48.897,44.595474,-72.243005,-11630,0,0,27,13,POINT (-72.243005 44.595474)
6803,0,2023-06-17 16:10:48.983,44.596995,-72.243449,-22756,0,0,29,13,POINT (-72.243449 44.596995)
6804,0,2023-06-17 16:10:48.955,44.597088,-72.242986,-17235,0,0,31,13,POINT (-72.242986 44.597088)
6805,0,2023-06-17 16:27:16.938,44.59841,-72.276725,-40162,0,0,23,14,POINT (-72.276725 44.59841)
6806,0,2023-06-17 16:06:57.254,44.598559,-72.260199,-31432,0,0,19,5,POINT (-72.260199 44.598559)
6807,0,2023-06-17 16:10:48.783,44.604656,-72.234156,-15568,0,0,29,13,POINT (-72.234156 44.604656)
6808,0,2023-06-17 01:27:20.845,44.606373,-72.017329,10638,0,0,21,1,POINT (-72.017329 44.606373)
6809,0,2023-06-17 16:10:48.803,44.607942,-72.239588,-7182,0,0,22,13,POINT (-72.239588 44.607942)
6810,0,2023-06-17 16:10:48.833,44.608079,-72.257849,-10718,0,0,25,13,POINT (-72.257849 44.608079)
6811,0,2023-06-17 16:14:56.781,44.613758,-72.258889,-13804,0,0,27,16,POINT (-72.258889 44.613758)
6812,0,2023-06-17 16:14:56.756,44.615844,-72.257213,-68167,0,0,24,16,POINT (-72.257213 44.615844)
6813,0,2023-06-17 17:01:57.511,44.615937,-72.259956,-18267,0,0,25,21,POINT (-72.259956 44.615937)
6814,0,2023-06-17 17:01:57.567,44.616258,-72.262391,-10401,0,0,22,21,POINT (-72.262391 44.616258)
6815,0,2023-06-17 01:24:30.462,44.616973,-72.215706,-11778,0,0,26,3,POINT (-72.215706 44.616973)
6816,0,2023-06-17 16:10:49.018,44.617917,-72.26469,-10144,0,0,26,13,POINT (-72.26469 44.617917)
6817,0,2023-06-17 17:01:57.548,44.618564,-72.260495,-25049,0,0,27,21,POINT (-72.260495 44.618564)
6818,0,2023-06-17 16:21:54.623,44.619391,-72.279237,-2764,0,0,18,13,POINT (-72.279237 44.619391)
6819,0,2023-06-17 16:23:03.527,44.628978,-72.266785,14779,0,0,32,11,POINT (-72.266785 44.628978)
6820,0,2023-06-17 16:23:03.527,44.633946,-72.262588,11511,0,0,31,11,POINT (-72.262588 44.633946)
6821,0,2023-06-17 16:30:10.969,44.636339,-72.282598,-17334,0,0,26,6,POINT (-72.282598 44.636339)
6822,0,2023-06-17 16:48:33.341,44.68529,-72.224789,-15487,0,0,21,19,POINT (-72.224789 44.68529)
6823,0,2023-06-17 16:36:07.848,44.685479,-72.226494,-14819,0,0,25,11,POINT (-72.226494 44.685479)
6824,0,2023-06-17 01:33:21.709,44.689471,-72.187632,-9834,0,0,22,7,POINT (-72.187632 44.689471)
6825,0,2023-06-17 16:23:03.812,44.597801,-72.343623,-12666,0,0,30,11,POINT (-72.343623 44.597801)
6826,0,2023-06-17 17:05:33.908,44.624093,-72.285482,12741,0,0,17,9,POINT (-72.285482 44.624093)
6827,0,2023-06-17 16:50:51.716,44.641065,-72.302052,-17540,0,0,23,18,POINT (-72.302052 44.641065)
6828,0,2023-06-17 17:20:20.940,44.692806,-72.401364,3751,0,0,11,10,POINT (-72.401364 44.692806)
6829,0,2023-06-17 17:07:34.111,44.725355,-72.285407,18529,0,0,25,9,POINT (-72.285407 44.725355)
6830,0,2023-06-17 17:16:39.923,44.72949,-72.306671,24500,0,0,29,10,POINT (-72.306671 44.72949)
6831,0,2023-06-17 17:08:49.636,44.729619,-72.304916,18790,0,0,26,3,POINT (-72.304916 44.729619)
6832,0,2023-06-17 17:16:39.778,44.732828,-72.28472,-10707,0,0,17,10,POINT (-72.28472 44.732828)
6833,0,2023-06-17 17:01:56.850,44.749655,-72.288227,-34852,0,0,17,21,POINT (-72.288227 44.749655)
6834,0,2023-06-17 17:20:21.069,44.768518,-72.311824,32342,0,0,35,10,POINT (-72.311824 44.768518)
6835,0,2023-06-17 01:33:21.773,44.691685,-72.182443,-7998,0,0,17,7,POINT (-72.182443 44.691685)
6836,0,2023-06-17 01:33:21.353,44.692317,-72.183737,-12726,0,0,25,7,POINT (-72.183737 44.692317)
6837,0,2023-06-17 01:41:41.895,44.693443,-72.157282,-5534,0,0,17,6,POINT (-72.157282 44.693443)
6838,0,2023-06-17 16:46:17.270,44.697713,-72.238101,16732,0,0,22,6,POINT (-72.238101 44.697713)
6839,0,2023-06-17 16:48:33.340,44.700256,-72.22561,35389,0,0,32,19,POINT (-72.22561 44.700256)
6840,0,2023-06-17 01:41:41.791,44.720461,-72.179089,-28070,0,0,28,6,POINT (-72.179089 44.720461)
6841,0,2023-06-17 16:53:09.497,44.722266,-72.241942,-2625,0,0,10,11,POINT (-72.241942 44.722266)
6842,0,2023-06-17 01:41:41.834,44.722899,-72.169414,-12040,0,0,25,6,POINT (-72.169414 44.722899)
6843,0,2023-06-17 01:41:41.867,44.72617,-72.163625,-11917,0,0,18,6,POINT (-72.163625 44.72617)
6844,0,2023-06-17 17:07:33.949,44.728354,-72.274093,9430,0,0,16,9,POINT (-72.274093 44.728354)
6845,0,2023-06-17 01:15:53.278,44.803587,-71.934592,12751,0,0,19,4,POINT (-71.934592 44.803587)
6846,0,2023-06-17 01:03:45.775,44.804493,-71.957923,27049,0,0,26,1,POINT (-71.957923 44.804493)
6847,0,2023-06-17 01:41:41.810,44.729805,-72.169518,-15511,0,0,28,6,POINT (-72.169518 44.729805)
6848,0,2023-06-17 17:07:33.948,44.733097,-72.272036,-6917,0,0,21,9,POINT (-72.272036 44.733097)
6849,0,2023-06-17 17:05:33.908,44.733297,-72.2657,-10325,0,0,20,9,POINT (-72.2657 44.733297)
6850,0,2023-06-17 17:12:56.201,44.73791,-72.245541,27891,0,0,23,9,POINT (-72.245541 44.73791)
6851,0,2023-06-17 16:56:23.631,44.762633,-72.263956,16524,0,0,23,9,POINT (-72.263956 44.762633)
6852,0,2023-06-17 16:56:23.630,44.765339,-72.26908,-7561,0,0,22,9,POINT (-72.26908 44.765339)
6853,0,2023-06-17 01:27:14.120,44.793999,-71.975918,24114,0,0,22,3,POINT (-71.975918 44.793999)
6854,0,2023-06-17 01:27:14.119,44.794772,-71.97662,29352,0,0,16,3,POINT (-71.97662 44.794772)
6855,0,2023-06-17 01:29:56.009,44.795501,-71.981512,6982,0,0,16,3,POINT (-71.981512 44.795501)
6856,0,2023-06-17 03:15:35.734,45.293405,-72.171623,7426,0,0,16,6,POINT (-72.171623 45.293405)
6857,0,2023-06-17 03:08:06.495,45.294287,-72.143554,6760,0,0,17,2,POINT (-72.143554 45.294287)
6858,0,2023-06-17 03:09:08.985,45.295757,-72.163045,-8253,0,0,16,1,POINT (-72.163045 45.295757)
6859,0,2023-06-17 03:18:02.665,45.300919,-72.159132,14058,0,0,15,3,POINT (-72.159132 45.300919)
6860,0,2023-06-17 03:27:45.654,45.305835,-72.15195,-5456,0,0,15,5,POINT (-72.15195 45.305835)
6861,0,2023-06-17 03:27:45.715,45.309372,-72.148588,-18672,0,0,30,5,POINT (-72.148588 45.309372)
6862,0,2023-06-17 03:27:45.686,45.313216,-72.138053,-5300,0,0,16,5,POINT (-72.138053 45.313216)
6863,0,2023-06-17 03:28:58.266,45.325636,-72.249674,-14922,0,0,20,6,POINT (-72.249674 45.325636)
6864,0,2023-06-17 03:28:58.302,45.329815,-72.244163,-10121,0,0,15,6,POINT (-72.244163 45.329815)
6865,0,2023-06-17 03:28:58.224,45.330073,-72.245562,-8068,0,0,12,6,POINT (-72.245562 45.330073)
6866,0,2023-06-17 03:49:26.263,45.354418,-72.165869,14134,0,0,11,1,POINT (-72.165869 45.354418)
6867,0,2023-06-17 03:40:50.754,45.358597,-72.252826,89083,0,0,22,6,POINT (-72.252826 45.358597)
6868,0,2023-06-17 03:46:59.725,45.381716,-72.154495,-21950,0,0,18,1,POINT (-72.154495 45.381716)
6869,0,2023-06-17 03:36:02.679,45.395152,-72.180752,21199,0,0,17,3,POINT (-72.180752 45.395152)
6870,0,2023-06-17 03:43:04.875,45.400963,-72.23453,-4810,0,0,9,7,POINT (-72.23453 45.400963)
6871,0,2023-06-17 03:40:50.708,45.411641,-72.172021,18851,0,0,25,6,POINT (-72.172021 45.411641)
6872,0,2023-06-17 03:43:04.868,45.422783,-72.201469,22580,0,0,26,7,POINT (-72.201469 45.422783)
6873,0,2023-06-17 03:46:40.006,45.425768,-72.196092,-14577,0,0,19,4,POINT (-72.196092 45.425768)
6874,0,2023-06-17 03:45:06.956,45.457548,-72.061012,20296,0,0,26,6,POINT (-72.061012 45.457548)
6875,0,2023-06-17 03:45:06.843,45.460885,-72.079899,5757,0,0,15,6,POINT (-72.079899 45.460885)
6876,0,2023-06-17 03:45:06.831,45.465121,-72.08268,38125,0,0,22,6,POINT (-72.08268 45.465121)
6877,0,2023-06-17 17:20:20.931,44.775143,-72.341665,-50250,0,0,29,10,POINT (-72.341665 44.775143)
6878,0,2023-06-17 17:20:20.938,44.792355,-72.335209,8831,0,0,23,10,POINT (-72.335209 44.792355)
6879,0,2023-06-17 02:54:19.165,46.109873,-72.298237,12721,0,0,25,2,POINT (-72.298237 46.109873)
6880,0,2023-06-17 02:49:32.991,46.11483,-72.335339,-13804,0,0,21,2,POINT (-72.335339 46.11483)
6881,0,2023-06-17 02:51:20.894,46.115208,-72.31969,13010,0,0,13,4,POINT (-72.31969 46.115208)
6882,0,2023-06-17 02:52:59.439,46.121412,-72.324928,17045,0,0,18,2,POINT (-72.324928 46.121412)
6883,0,2023-06-17 03:10:59.296,46.122711,-72.38256,25301,0,0,27,2,POINT (-72.38256 46.122711)
6884,0,2023-06-17 02:52:59.438,46.123318,-72.322443,17894,0,0,10,2,POINT (-72.322443 46.123318)
6885,0,2023-06-17 02:51:20.898,46.130276,-72.309994,4701,0,0,12,4,POINT (-72.309994 46.130276)
6886,0,2023-06-17 03:14:45.968,46.182376,-72.308535,-12802,0,0,19,7,POINT (-72.308535 46.182376)
6887,0,2023-06-17 00:02:33.510,45.195376,-72.92633,-3050,0,0,13,3,POINT (-72.92633 45.195376)
6888,0,2023-06-17 00:09:05.281,45.228491,-72.893614,-6764,0,0,17,9,POINT (-72.893614 45.228491)
6889,0,2023-06-17 00:09:05.289,45.229747,-72.891639,-6565,0,0,21,9,POINT (-72.891639 45.229747)
6890,0,2023-06-17 00:06:48.141,45.230191,-72.940641,87279,0,0,25,10,POINT (-72.940641 45.230191)
6891,0,2023-06-17 00:09:05.285,45.231177,-72.923584,-4452,0,0,13,9,POINT (-72.923584 45.231177)
6892,0,2023-06-17 00:09:05.274,45.231287,-72.894048,-17753,0,0,32,9,POINT (-72.894048 45.231287)
6893,0,2023-06-17 00:08:26.811,45.242533,-72.935194,-15820,0,0,31,1,POINT (-72.935194 45.242533)
6894,0,2023-06-17 00:06:48.148,45.247947,-72.923299,3208,0,0,10,10,POINT (-72.923299 45.247947)
6895,0,2023-06-17 00:13:46.155,45.250776,-72.919515,50710,0,0,23,7,POINT (-72.919515 45.250776)
6896,0,2023-06-17 00:13:46.117,45.263854,-72.943005,62814,0,0,25,7,POINT (-72.943005 45.263854)
6897,0,2023-06-17 00:03:55.016,45.270889,-73.019531,-4595,0,0,16,2,POINT (-73.019531 45.270889)
6898,0,2023-06-17 00:03:55.028,45.277003,-73.010359,-2729,0,0,9,2,POINT (-73.010359 45.277003)
6899,0,2023-06-17 00:06:48.055,45.280742,-73.012557,-4540,0,0,12,10,POINT (-73.012557 45.280742)
6900,0,2023-06-17 00:10:32.004,45.328302,-73.010615,-3144,0,0,5,2,POINT (-73.010615 45.328302)
6901,0,2023-06-17 00:32:30.845,45.354829,-73.022226,-4898,0,0,16,4,POINT (-73.022226 45.354829)
6902,0,2023-06-17 00:22:02.517,45.376423,-73.043842,-4937,0,0,14,3,POINT (-73.043842 45.376423)
6903,0,2023-06-17 00:08:02.091,45.401151,-73.081395,30674,0,0,30,2,POINT (-73.081395 45.401151)
6904,0,2023-06-17 00:28:21.220,45.428326,-72.987859,4793,0,0,13,1,POINT (-72.987859 45.428326)
6905,0,2023-06-17 00:27:13.615,45.428523,-73.009724,-9278,0,0,20,3,POINT (-73.009724 45.428523)
6906,0,2023-06-17 00:29:30.708,45.433973,-72.989484,8771,0,0,17,1,POINT (-72.989484 45.433973)
6907,0,2023-06-17 00:09:05.050,45.269126,-72.929055,63428,0,0,32,9,POINT (-72.929055 45.269126)
6908,0,2023-06-17 00:31:45.587,45.481605,-72.852951,-19767,0,0,24,1,POINT (-72.852951 45.481605)
6909,0,2023-06-17 00:27:13.912,45.434525,-72.99749,-10870,0,0,23,3,POINT (-72.99749 45.434525)
6910,0,2023-06-17 00:27:13.629,45.435596,-72.998877,-8053,0,0,16,3,POINT (-72.998877 45.435596)
6911,0,2023-06-17 00:47:38.638,45.529166,-73.00561,-10002,0,0,21,2,POINT (-73.00561 45.529166)
6912,0,2023-06-17 00:47:38.622,45.535295,-72.999458,-5061,0,0,15,2,POINT (-72.999458 45.535295)
6913,0,2023-06-17 00:56:43.616,45.550356,-73.043968,46973,0,0,24,3,POINT (-73.043968 45.550356)
6914,0,2023-06-17 01:04:43.176,45.566195,-73.100842,39168,0,0,31,4,POINT (-73.100842 45.566195)
6915,0,2023-06-17 00:51:30.092,45.577366,-73.065794,18957,0,0,22,1,POINT (-73.065794 45.577366)
6916,0,2023-06-17 01:04:43.152,45.580726,-73.058646,-20545,0,0,23,4,POINT (-73.058646 45.580726)
6917,0,2023-06-17 01:04:43.152,45.580936,-73.060177,-11069,0,0,22,4,POINT (-73.060177 45.580936)
6918,0,2023-06-17 00:59:52.049,45.580946,-73.076317,37727,0,0,26,2,POINT (-73.076317 45.580946)
6919,0,2023-06-17 00:48:48.028,45.582924,-73.021524,35432,0,0,25,1,POINT (-73.021524 45.582924)
6920,0,2023-06-17 00:54:12.858,45.593698,-73.05889,42395,0,0,25,3,POINT (-73.05889 45.593698)
6921,0,2023-06-17 03:45:06.832,45.466277,-72.086336,9807,0,0,12,6,POINT (-72.086336 45.466277)
6922,0,2023-06-17 03:54:03.151,45.470715,-72.097797,-19403,0,0,26,2,POINT (-72.097797 45.470715)
6923,0,2023-06-17 03:59:55.005,45.482365,-72.2508,60335,0,0,29,1,POINT (-72.2508 45.482365)
6924,0,2023-06-17 03:49:26.382,45.489617,-72.070377,48210,0,0,30,8,POINT (-72.070377 45.489617)
6925,0,2023-06-17 03:49:26.549,45.493315,-72.059061,-7600,0,0,16,8,POINT (-72.059061 45.493315)
6926,0,2023-06-17 03:57:07.482,45.493529,-72.095638,-22880,0,0,22,4,POINT (-72.095638 45.493529)
6927,0,2023-06-17 04:01:47.320,45.494939,-72.204261,18862,0,0,15,2,POINT (-72.204261 45.494939)
6928,0,2023-06-17 00:52:37.725,45.741809,-72.024727,-9279,0,0,20,3,POINT (-72.024727 45.741809)
6929,0,2023-06-17 01:02:27.181,45.787116,-71.985681,24062,0,0,23,4,POINT (-71.985681 45.787116)
6930,0,2023-06-17 02:25:04.166,45.794307,-72.222094,-16021,0,0,18,4,POINT (-72.222094 45.794307)
6931,0,2023-06-17 02:25:04.154,45.802084,-72.212405,-40705,0,0,27,4,POINT (-72.212405 45.802084)
6932,0,2023-06-17 01:39:11.822,45.830391,-72.012766,-4723,0,0,13,6,POINT (-72.012766 45.830391)
6933,0,2023-06-17 01:39:11.793,45.834468,-72.012028,-14499,0,0,23,6,POINT (-72.012028 45.834468)
6934,0,2023-06-17 01:39:11.780,45.841465,-72.011905,-31555,0,0,24,6,POINT (-72.011905 45.841465)
6935,0,2023-06-17 02:01:03.431,45.84823,-72.179337,-6111,0,0,8,3,POINT (-72.179337 45.84823)
6936,0,2023-06-17 01:43:18.961,45.862039,-72.121921,-10327,0,0,16,2,POINT (-72.121921 45.862039)
6937,0,2023-06-17 01:43:18.902,45.872374,-72.112056,-7857,0,0,19,2,POINT (-72.112056 45.872374)
6938,0,2023-06-17 02:23:28.673,45.913548,-72.189052,22322,0,0,29,2,POINT (-72.189052 45.913548)
6939,0,2023-06-17 02:25:03.829,45.979013,-72.141955,-9094,0,0,17,1,POINT (-72.141955 45.979013)
6940,0,2023-06-17 02:13:15.874,45.982568,-72.200415,-6527,0,0,18,10,POINT (-72.200415 45.982568)
6941,0,2023-06-17 02:13:15.374,45.991314,-72.206287,-14943,0,0,27,10,POINT (-72.206287 45.991314)
6942,0,2023-06-17 02:13:15.708,45.992228,-72.198818,-16536,0,0,29,10,POINT (-72.198818 45.992228)
6943,0,2023-06-17 02:13:15.957,45.992605,-72.201893,-15325,0,0,27,10,POINT (-72.201893 45.992605)
6944,0,2023-06-17 02:24:33.996,45.993421,-72.203654,-7997,0,0,14,1,POINT (-72.203654 45.993421)
6945,0,2023-06-17 02:13:15.426,45.993562,-72.199992,-9725,0,0,28,10,POINT (-72.199992 45.993562)
6946,0,2023-06-17 02:22:32.867,45.993682,-72.17517,-9528,0,0,19,2,POINT (-72.17517 45.993682)
