,InterCloud,t,lat,lon,current_mag,multiplicity_0,accr,error_elps,num_station,geometry
10568,0,2023-06-01 20:47:00.390,46.377216,-74.399311,-9502,0,0,28,5,POINT (-74.399311 46.377216)
10569,0,2023-06-01 20:01:12.777,46.380636,-74.165876,-4476,0,0,12,1,POINT (-74.165876 46.380636)
10570,0,2023-06-01 19:56:12.870,46.383067,-74.161271,-5697,0,0,15,2,POINT (-74.161271 46.383067)
10571,0,2023-06-01 19:20:52.597,46.384363,-74.1683,-6198,0,0,17,4,POINT (-74.1683 46.384363)
10572,0,2023-06-01 16:32:45.152,46.417987,-74.134088,-4822,0,0,31,4,POINT (-74.134088 46.417987)
10573,0,2023-06-01 16:28:56.208,46.424641,-74.125866,-3106,0,0,11,2,POINT (-74.125866 46.424641)
10574,0,2023-06-01 16:28:56.183,46.425747,-74.123936,-3699,0,0,20,2,POINT (-74.123936 46.425747)
10575,0,2023-06-01 20:48:31.803,46.425852,-74.378474,-7991,0,0,26,4,POINT (-74.378474 46.425852)
10576,0,2023-06-01 20:55:20.962,46.426682,-74.128289,-3428,0,0,9,4,POINT (-74.128289 46.426682)
10577,0,2023-06-01 20:48:31.830,46.426822,-74.375857,-4738,0,0,20,4,POINT (-74.375857 46.426822)
10578,0,2023-06-01 20:49:45.609,46.427126,-74.14765,-4367,0,0,16,7,POINT (-74.14765 46.427126)
10579,0,2023-06-01 20:51:00.758,46.427202,-74.142947,-10909,0,0,28,14,POINT (-74.142947 46.427202)
10580,0,2023-06-01 16:30:52.559,46.428064,-74.134099,-9190,0,0,30,3,POINT (-74.134099 46.428064)
10581,0,2023-06-01 20:39:16.277,46.432297,-74.14383,-16282,0,0,34,3,POINT (-74.14383 46.432297)
10582,0,2023-06-01 20:52:40.568,46.442272,-74.13106,-17415,0,0,24,5,POINT (-74.13106 46.442272)
10583,0,2023-06-01 20:54:33.585,46.443502,-74.11845,-19009,0,0,31,8,POINT (-74.11845 46.443502)
10584,0,2023-06-01 20:37:54.306,46.445216,-74.13824,-4718,0,0,15,4,POINT (-74.13824 46.445216)
10585,0,2023-06-01 20:48:31.749,46.451929,-74.387583,-21389,0,0,29,4,POINT (-74.387583 46.451929)
10586,0,2023-06-01 20:06:44.972,46.453678,-74.170579,-7545,0,0,16,2,POINT (-74.170579 46.453678)
10587,0,2023-06-01 16:32:45.065,46.454839,-74.158868,-6807,0,0,22,4,POINT (-74.158868 46.454839)
10588,0,2023-06-01 20:47:48.995,46.45572,-74.126611,-4831,0,0,15,2,POINT (-74.126611 46.45572)
10589,0,2023-06-01 20:53:36.279,46.455962,-74.118885,-6763,0,0,22,10,POINT (-74.118885 46.455962)
10590,0,2023-06-01 20:54:34.457,46.45808,-74.112423,-6416,0,0,17,8,POINT (-74.112423 46.45808)
10591,0,2023-06-01 20:51:01.408,46.460598,-74.138103,-7061,0,0,25,14,POINT (-74.138103 46.460598)
10592,0,2023-06-01 16:26:09.074,46.461337,-74.148878,-5435,0,0,26,5,POINT (-74.148878 46.461337)
10593,0,2023-06-01 20:24:54.117,46.464188,-74.304122,-2359,0,0,7,1,POINT (-74.304122 46.464188)
10594,0,2023-06-01 20:40:28.294,46.466489,-74.13853,-12980,0,0,13,1,POINT (-74.13853 46.466489)
10595,0,2023-06-01 20:52:39.934,46.473494,-74.133803,-5761,0,0,21,5,POINT (-74.133803 46.473494)
10596,0,2023-06-01 20:54:33.616,46.475292,-74.115757,-7768,0,0,17,8,POINT (-74.115757 46.475292)
10597,0,2023-06-01 19:21:33.420,46.476501,-74.365998,-6028,0,0,11,1,POINT (-74.365998 46.476501)
10598,0,2023-06-01 20:24:09.885,46.480114,-74.144593,-6858,0,0,25,2,POINT (-74.144593 46.480114)
10599,0,2023-06-01 20:39:36.763,46.480162,-74.229053,-4223,0,0,7,7,POINT (-74.229053 46.480162)
10600,0,2023-06-01 19:38:53.519,46.484106,-74.155272,-18269,0,0,36,5,POINT (-74.155272 46.484106)
10601,0,2023-06-01 20:26:33.478,46.485481,-74.198072,5756,0,0,13,8,POINT (-74.198072 46.485481)
10602,0,2023-06-01 20:46:25.427,46.515448,-74.220854,-2511,0,0,7,7,POINT (-74.220854 46.515448)
10603,0,2023-06-01 20:59:14.238,46.516512,-74.387366,16718,0,0,23,4,POINT (-74.387366 46.516512)
10604,0,2023-06-01 20:26:33.085,46.517542,-74.224454,-39165,0,0,29,8,POINT (-74.224454 46.517542)
10605,0,2023-06-01 20:47:30.049,46.517771,-74.138992,-11102,0,0,11,5,POINT (-74.138992 46.517771)
10606,0,2023-06-01 20:43:19.040,46.518457,-74.129632,-13122,0,0,29,6,POINT (-74.129632 46.518457)
10607,0,2023-06-01 20:26:04.489,46.519306,-74.261467,-7111,0,0,29,3,POINT (-74.261467 46.519306)
10608,0,2023-06-01 20:41:07.900,46.519551,-74.128997,-28013,0,0,37,8,POINT (-74.128997 46.519551)
10609,0,2023-06-01 19:46:43.870,46.520326,-74.205933,-11219,0,0,37,7,POINT (-74.205933 46.520326)
10610,0,2023-06-01 20:26:33.408,46.520595,-74.167249,-12008,0,0,29,8,POINT (-74.167249 46.520595)
10611,0,2023-06-01 20:49:20.172,46.521757,-74.173254,-3586,0,0,11,16,POINT (-74.173254 46.521757)
10612,0,2023-06-01 20:35:51.793,46.522314,-74.231061,-3195,0,0,6,6,POINT (-74.231061 46.522314)
10613,0,2023-06-01 20:35:59.614,46.523213,-74.145512,-13020,0,0,20,6,POINT (-74.145512 46.523213)
10614,0,2023-06-01 20:24:20.231,46.52445,-74.235959,-4114,0,0,16,5,POINT (-74.235959 46.52445)
10615,0,2023-06-01 20:36:07.328,46.524553,-74.258274,-6541,0,0,8,4,POINT (-74.258274 46.524553)
10616,0,2023-06-01 20:35:59.719,46.526583,-74.142123,-7203,0,0,20,6,POINT (-74.142123 46.526583)
10617,0,2023-06-01 20:28:07.118,46.527306,-74.28426,6401,0,0,14,7,POINT (-74.28426 46.527306)
10618,0,2023-06-01 20:34:16.820,46.529039,-74.162593,13816,0,0,18,8,POINT (-74.162593 46.529039)
10619,0,2023-06-01 20:26:33.490,46.529076,-74.223074,-9111,0,0,27,8,POINT (-74.223074 46.529076)
10620,0,2023-06-01 19:31:57.427,46.530813,-74.25044,-16897,0,0,15,5,POINT (-74.25044 46.530813)
10621,0,2023-06-01 20:24:20.231,46.531272,-74.16891,-4861,0,0,22,5,POINT (-74.16891 46.531272)
10622,0,2023-06-01 20:12:02.885,46.560679,-74.189087,-2914,0,0,12,2,POINT (-74.189087 46.560679)
10623,0,2023-06-01 20:06:42.916,46.561311,-74.268504,-3815,0,0,7,9,POINT (-74.268504 46.561311)
10624,0,2023-06-01 19:40:18.998,46.562082,-74.183122,-8741,0,0,16,9,POINT (-74.183122 46.562082)
10625,0,2023-06-01 20:06:42.475,46.562168,-74.272975,-8172,0,0,21,9,POINT (-74.272975 46.562168)
10626,0,2023-06-01 19:34:28.967,46.562926,-74.25902,-4066,0,0,15,5,POINT (-74.25902 46.562926)
10627,0,2023-06-01 20:30:32.562,46.564993,-74.184146,14410,0,0,28,5,POINT (-74.184146 46.564993)
10628,0,2023-06-01 20:26:04.119,46.565528,-74.232142,-5735,0,0,19,3,POINT (-74.232142 46.565528)
10629,0,2023-06-01 20:33:25.898,46.565551,-74.184594,-4623,0,0,13,10,POINT (-74.184594 46.565551)
10630,0,2023-06-01 19:32:32.617,46.566552,-74.230469,7913,0,0,18,4,POINT (-74.230469 46.566552)
10631,0,2023-06-01 20:27:26.248,46.567175,-74.135498,6876,0,0,17,11,POINT (-74.135498 46.567175)
10632,0,2023-06-01 21:29:43.203,46.315804,-73.986546,-4245,0,0,15,10,POINT (-73.986546 46.315804)
10633,0,2023-06-01 21:15:41.323,46.318622,-73.88178,-19728,0,0,17,13,POINT (-73.88178 46.318622)
10634,0,2023-06-01 20:43:39.165,46.321809,-74.080689,-8192,0,0,28,3,POINT (-74.080689 46.321809)
10635,0,2023-06-01 21:29:43.710,46.321905,-73.990639,-6614,0,0,23,10,POINT (-73.990639 46.321905)
10636,0,2023-06-01 21:06:06.759,46.324163,-73.852902,-7753,0,0,28,7,POINT (-73.852902 46.324163)
10637,0,2023-06-01 20:56:55.116,46.326476,-73.919144,-17139,0,0,33,4,POINT (-73.919144 46.326476)
10638,0,2023-06-01 21:29:43.441,46.327427,-73.992171,-5108,0,0,16,10,POINT (-73.992171 46.327427)
10639,0,2023-06-01 20:56:55.154,46.33011,-73.91478,-13033,0,0,31,4,POINT (-73.91478 46.33011)
10640,0,2023-06-01 17:05:14.618,46.331039,-73.972397,-2914,0,0,11,9,POINT (-73.972397 46.331039)
10641,0,2023-06-01 20:22:40.805,46.332729,-74.103856,-6754,0,0,18,7,POINT (-74.103856 46.332729)
10642,0,2023-06-01 21:23:31.444,46.309051,-73.456518,6469,0,0,20,3,POINT (-73.456518 46.309051)
10643,0,2023-06-01 22:04:47.153,46.324603,-73.689072,-4173,0,0,14,6,POINT (-73.689072 46.324603)
10644,0,2023-06-01 22:21:57.606,46.332795,-73.291886,-2621,0,0,8,16,POINT (-73.291886 46.332795)
10645,0,2023-06-01 22:08:16.761,46.338807,-73.425349,75528,0,0,28,2,POINT (-73.425349 46.338807)
10646,0,2023-06-01 22:04:47.077,46.338836,-73.519675,-40697,0,0,32,5,POINT (-73.519675 46.338836)
10647,0,2023-06-01 21:38:24.995,46.33888,-73.695659,-4806,0,0,12,5,POINT (-73.695659 46.33888)
10648,0,2023-06-01 22:04:47.097,46.338959,-73.518971,-17918,0,0,30,5,POINT (-73.518971 46.338959)
10649,0,2023-06-01 22:18:03.182,46.342965,-73.286371,25343,0,0,32,9,POINT (-73.286371 46.342965)
10650,0,2023-06-01 22:21:57.608,46.343234,-73.313915,-3103,0,0,15,16,POINT (-73.313915 46.343234)
10651,0,2023-06-01 21:38:24.980,46.352092,-73.683551,-13205,0,0,24,5,POINT (-73.683551 46.352092)
10652,0,2023-06-01 22:18:03.375,46.320509,-73.240225,-4465,0,0,13,9,POINT (-73.240225 46.320509)
10653,0,2023-06-01 22:10:57.740,46.320749,-73.199524,-2514,0,0,14,11,POINT (-73.199524 46.320749)
10654,0,2023-06-01 17:33:57.025,46.323196,-73.065255,-5465,0,0,21,3,POINT (-73.065255 46.323196)
10655,0,2023-06-01 19:02:21.228,46.323893,-73.12402,-19489,0,0,25,4,POINT (-73.12402 46.323893)
10656,0,2023-06-01 21:58:40.716,46.325973,-73.184314,59342,0,0,36,8,POINT (-73.184314 46.325973)
10657,0,2023-06-01 22:16:08.452,46.327998,-73.193853,9707,0,0,24,3,POINT (-73.193853 46.327998)
10658,0,2023-06-01 22:14:20.560,46.328042,-73.168958,-8296,0,0,24,11,POINT (-73.168958 46.328042)
10659,0,2023-06-01 18:59:52.154,46.33408,-73.121501,-15156,0,0,28,6,POINT (-73.121501 46.33408)
10660,0,2023-06-01 21:58:40.666,46.343365,-73.163526,6923,0,0,26,8,POINT (-73.163526 46.343365)
10661,0,2023-06-01 17:24:53.925,46.345411,-72.92321,5334,0,0,10,1,POINT (-72.92321 46.345411)
10662,0,2023-06-01 20:36:38.130,46.334732,-74.165055,3190,0,0,10,1,POINT (-74.165055 46.334732)
10663,0,2023-06-01 20:57:17.819,46.334785,-74.146364,4408,0,0,15,3,POINT (-74.146364 46.334785)
10664,0,2023-06-01 16:49:57.089,46.34116,-74.168886,-9360,0,0,28,4,POINT (-74.168886 46.34116)
10665,0,2023-06-01 16:47:59.283,46.344507,-74.184407,-10890,0,0,35,6,POINT (-74.184407 46.344507)
10666,0,2023-06-01 20:02:17.394,46.353295,-74.168569,-12924,0,0,30,9,POINT (-74.168569 46.353295)
10667,0,2023-06-01 16:35:56.355,46.35392,-74.220807,-16792,0,0,34,1,POINT (-74.220807 46.35392)
10668,0,2023-06-01 20:04:49.872,46.361434,-74.159216,11969,0,0,25,3,POINT (-74.159216 46.361434)
10669,0,2023-06-01 16:32:51.573,46.363451,-74.147715,-10048,0,0,33,1,POINT (-74.147715 46.363451)
10670,0,2023-06-01 16:41:36.810,46.36583,-74.132716,-7207,0,0,23,9,POINT (-74.132716 46.36583)
10671,0,2023-06-01 19:59:19.165,46.366428,-74.174047,-10954,0,0,28,6,POINT (-74.174047 46.366428)
10672,0,2023-06-01 20:35:43.472,46.346363,-73.236424,-16874,0,0,30,6,POINT (-73.236424 46.346363)
10673,0,2023-06-01 20:59:25.785,46.348952,-73.145474,12623,0,0,27,4,POINT (-73.145474 46.348952)
10674,0,2023-06-01 22:18:10.235,46.349591,-73.122226,-5226,0,0,13,2,POINT (-73.122226 46.349591)
10675,0,2023-06-01 22:01:05.618,46.350357,-72.959599,15334,0,0,29,7,POINT (-72.959599 46.350357)
10676,0,2023-06-01 22:01:05.619,46.355711,-72.957895,22517,0,0,29,7,POINT (-72.957895 46.355711)
10677,0,2023-06-01 20:55:02.554,46.356574,-73.180769,6397,0,0,14,7,POINT (-73.180769 46.356574)
10678,0,2023-06-01 20:37:08.561,46.358816,-73.083466,-7855,0,0,18,3,POINT (-73.083466 46.358816)
10679,0,2023-06-01 22:19:50.242,46.358887,-73.103109,-4696,0,0,18,6,POINT (-73.103109 46.358887)
10680,0,2023-06-01 21:55:26.871,46.361417,-73.184457,-4036,0,0,14,9,POINT (-73.184457 46.361417)
10681,0,2023-06-01 21:41:56.163,46.3626,-73.175116,6265,0,0,20,15,POINT (-73.175116 46.3626)
10682,0,2023-06-01 21:29:43.480,46.3387,-73.989596,-7458,0,0,17,10,POINT (-73.989596 46.3387)
10683,0,2023-06-01 20:56:55.091,46.343575,-73.927756,-12448,0,0,25,4,POINT (-73.927756 46.343575)
10684,0,2023-06-01 20:52:35.638,46.343641,-73.931738,6919,0,0,26,4,POINT (-73.931738 46.343641)
10685,0,2023-06-01 21:29:42.833,46.352356,-73.935463,-19158,0,0,32,10,POINT (-73.935463 46.352356)
10686,0,2023-06-01 20:43:38.966,46.35305,-74.066119,-3188,0,0,12,3,POINT (-74.066119 46.35305)
10687,0,2023-06-01 16:58:30.924,46.363043,-73.997888,-3580,0,0,19,10,POINT (-73.997888 46.363043)
10688,0,2023-06-01 21:15:41.637,46.365488,-73.904444,11364,0,0,23,13,POINT (-73.904444 46.365488)
10689,0,2023-06-01 20:09:18.894,46.378651,-74.063425,3415,0,0,15,1,POINT (-74.063425 46.378651)
10690,0,2023-06-01 20:02:17.523,46.379752,-74.071361,-10162,0,0,24,9,POINT (-74.071361 46.379752)
10691,0,2023-06-01 20:47:15.404,46.383282,-73.935988,-3039,0,0,13,1,POINT (-73.935988 46.383282)
10692,0,2023-06-01 21:48:36.081,46.363995,-72.991788,-11200,0,0,27,3,POINT (-72.991788 46.363995)
10693,0,2023-06-01 21:11:05.462,46.367487,-73.193781,-5975,0,0,25,4,POINT (-73.193781 46.367487)
10694,0,2023-06-01 22:01:05.716,46.372505,-73.015496,23286,0,0,30,7,POINT (-73.015496 46.372505)
10695,0,2023-06-01 21:55:26.688,46.372538,-73.057733,59676,0,0,26,9,POINT (-73.057733 46.372538)
10696,0,2023-06-01 20:48:41.769,46.375416,-73.205216,11054,0,0,21,4,POINT (-73.205216 46.375416)
10697,0,2023-06-01 20:45:08.189,46.377973,-73.245807,-4499,0,0,20,4,POINT (-73.245807 46.377973)
10698,0,2023-06-01 20:33:40.550,46.379674,-73.230061,-12318,0,0,28,8,POINT (-73.230061 46.379674)
10699,0,2023-06-01 20:39:39.668,46.38329,-73.208769,16591,0,0,24,4,POINT (-73.208769 46.38329)
10700,0,2023-06-01 20:33:40.666,46.383389,-73.227636,-6035,0,0,26,8,POINT (-73.227636 46.383389)
10701,0,2023-06-01 20:33:40.434,46.384496,-73.227392,-5805,0,0,16,8,POINT (-73.227392 46.384496)
10702,0,2023-06-01 22:18:03.303,46.356108,-73.380171,26002,0,0,35,9,POINT (-73.380171 46.356108)
10703,0,2023-06-01 21:42:01.392,46.356776,-73.66171,-18177,0,0,25,11,POINT (-73.66171 46.356776)
10704,0,2023-06-01 20:29:01.341,46.359992,-73.314976,-12133,0,0,30,6,POINT (-73.314976 46.359992)
10705,0,2023-06-01 21:38:25.000,46.365725,-73.697457,-6035,0,0,16,5,POINT (-73.697457 46.365725)
10706,0,2023-06-01 21:55:26.904,46.37929,-73.43085,17436,0,0,31,8,POINT (-73.43085 46.37929)
10707,0,2023-06-01 22:14:21.347,46.398173,-73.323842,-4301,0,0,17,11,POINT (-73.323842 46.398173)
10708,0,2023-06-01 21:25:36.386,46.399872,-73.724333,14573,0,0,19,9,POINT (-73.724333 46.399872)
10709,0,2023-06-01 22:14:21.159,46.400088,-73.327426,-5094,0,0,16,11,POINT (-73.327426 46.400088)
10710,0,2023-06-01 21:38:25.004,46.400612,-73.66955,-6358,0,0,24,5,POINT (-73.66955 46.400612)
10711,0,2023-06-01 21:44:13.787,46.404364,-73.342815,35912,0,0,30,9,POINT (-73.342815 46.404364)
10712,0,2023-06-01 16:44:20.917,46.388243,-74.132283,-5214,0,0,19,4,POINT (-74.132283 46.388243)
10713,0,2023-06-01 16:41:36.778,46.389437,-74.123494,-5607,0,0,16,9,POINT (-74.123494 46.389437)
10714,0,2023-06-01 16:41:36.625,46.394517,-74.129311,-7094,0,0,15,9,POINT (-74.129311 46.394517)
10715,0,2023-06-01 16:40:27.541,46.399617,-74.13653,-13630,0,0,29,6,POINT (-74.13653 46.399617)
10716,0,2023-06-01 20:39:16.318,46.399858,-74.182871,-12272,0,0,27,3,POINT (-74.182871 46.399858)
10717,0,2023-06-01 16:26:09.052,46.403281,-74.140019,-12810,0,0,32,5,POINT (-74.140019 46.403281)
10718,0,2023-06-01 20:37:54.374,46.404428,-74.174157,-8782,0,0,21,4,POINT (-74.174157 46.404428)
10719,0,2023-06-01 16:44:20.970,46.404907,-74.117114,-3527,0,0,21,4,POINT (-74.117114 46.404907)
10720,0,2023-06-01 16:41:36.832,46.405171,-74.123779,-3644,0,0,18,9,POINT (-74.123779 46.405171)
10721,0,2023-06-01 16:44:20.954,46.405563,-74.115029,-8278,0,0,19,4,POINT (-74.115029 46.405563)
10722,0,2023-06-01 20:33:40.736,46.385135,-73.22905,-4476,0,0,24,8,POINT (-73.22905 46.385135)
10723,0,2023-06-01 19:41:37.574,46.385792,-72.904523,9764,0,0,20,1,POINT (-72.904523 46.385792)
10724,0,2023-06-01 20:45:08.264,46.387198,-73.229126,-7920,0,0,21,4,POINT (-73.229126 46.387198)
10725,0,2023-06-01 20:33:40.593,46.388346,-73.23621,-3258,0,0,17,8,POINT (-73.23621 46.388346)
10726,0,2023-06-01 20:43:15.572,46.389781,-73.21419,-2770,0,0,12,1,POINT (-73.21419 46.389781)
10727,0,2023-06-01 20:33:40.385,46.391836,-73.221356,-9387,0,0,19,8,POINT (-73.221356 46.391836)
10728,0,2023-06-01 19:43:39.287,46.394992,-72.903273,8910,0,0,17,1,POINT (-72.903273 46.394992)
10729,0,2023-06-01 21:33:18.417,46.402211,-73.19251,-2565,0,0,9,7,POINT (-73.19251 46.402211)
10730,0,2023-06-01 20:39:07.437,46.405267,-73.225532,5556,0,0,19,4,POINT (-73.225532 46.405267)
10731,0,2023-06-01 21:58:40.888,46.412272,-73.282478,20543,0,0,29,5,POINT (-73.282478 46.412272)
10732,0,2023-06-01 20:38:32.972,46.308394,-72.702971,-12411,0,0,10,2,POINT (-72.702971 46.308394)
10733,0,2023-06-01 21:22:01.730,46.317317,-72.538298,-4033,0,0,14,7,POINT (-72.538298 46.317317)
10734,0,2023-06-01 21:27:26.208,46.324524,-72.609487,-3158,0,0,10,11,POINT (-72.609487 46.324524)
10735,0,2023-06-01 21:19:32.241,46.352792,-72.504456,-3775,0,0,12,20,POINT (-72.504456 46.352792)
10736,0,2023-06-01 18:56:57.429,46.362713,-72.499469,17284,0,0,13,1,POINT (-72.499469 46.362713)
10737,0,2023-06-01 21:27:26.144,46.373132,-72.538265,-3374,0,0,11,11,POINT (-72.538265 46.373132)
10738,0,2023-06-01 21:27:26.106,46.373205,-72.537018,-4114,0,0,8,11,POINT (-72.537018 46.373205)
10739,0,2023-06-01 18:57:30.691,46.381461,-72.465429,7379,0,0,13,1,POINT (-72.465429 46.381461)
10740,0,2023-06-01 20:21:24.372,46.386223,-72.694052,-7441,0,0,19,5,POINT (-72.694052 46.386223)
10741,0,2023-06-01 20:21:24.531,46.395131,-72.684477,-4912,0,0,13,5,POINT (-72.684477 46.395131)
10742,0,2023-06-01 20:19:32.180,46.396218,-72.691453,-8646,0,0,19,1,POINT (-72.691453 46.396218)
10743,0,2023-06-01 18:41:52.838,46.399713,-72.482195,3600,0,0,11,1,POINT (-72.482195 46.399713)
10744,0,2023-06-01 20:17:55.899,46.401609,-72.683557,-27042,0,0,21,10,POINT (-72.683557 46.401609)
10745,0,2023-06-01 20:19:02.629,46.406525,-72.745133,-17043,0,0,19,4,POINT (-72.745133 46.406525)
10746,0,2023-06-01 20:21:24.604,46.406907,-72.674612,-5201,0,0,18,5,POINT (-72.674612 46.406907)
10747,0,2023-06-01 20:32:04.845,46.412396,-72.707414,-9709,0,0,13,16,POINT (-72.707414 46.412396)
10748,0,2023-06-01 20:39:45.539,46.41281,-72.657098,5591,0,0,16,10,POINT (-72.657098 46.41281)
10749,0,2023-06-01 20:38:32.965,46.415375,-72.675794,-24420,0,0,23,11,POINT (-72.675794 46.415375)
10750,0,2023-06-01 20:21:24.327,46.417541,-72.687529,-6101,0,0,18,5,POINT (-72.687529 46.417541)
10751,0,2023-06-01 20:18:41.310,46.417809,-72.678039,9503,0,0,19,8,POINT (-72.678039 46.417809)
10752,0,2023-06-01 20:38:32.975,46.418138,-72.661735,11082,0,0,25,11,POINT (-72.661735 46.418138)
10753,0,2023-06-01 20:17:55.835,46.418206,-72.677149,-14820,0,0,27,10,POINT (-72.677149 46.418206)
10754,0,2023-06-01 20:27:19.806,46.419299,-72.704479,15730,0,0,17,11,POINT (-72.704479 46.419299)
10755,0,2023-06-01 20:27:55.690,46.42135,-72.689044,-5948,0,0,19,7,POINT (-72.689044 46.42135)
10756,0,2023-06-01 20:04:16.443,46.421379,-72.698842,-15053,0,0,20,13,POINT (-72.698842 46.421379)
10757,0,2023-06-01 20:35:37.121,46.421637,-72.676202,12689,0,0,26,12,POINT (-72.676202 46.421637)
10758,0,2023-06-01 20:41:44.435,46.422127,-72.662368,7974,0,0,19,14,POINT (-72.662368 46.422127)
10759,0,2023-06-01 20:38:32.982,46.423674,-72.660436,7200,0,0,22,11,POINT (-72.660436 46.423674)
10760,0,2023-06-01 20:35:37.112,46.423821,-72.687458,-12111,0,0,24,12,POINT (-72.687458 46.423821)
10761,0,2023-06-01 20:39:45.533,46.42398,-72.664482,6370,0,0,24,10,POINT (-72.664482 46.42398)
10762,0,2023-06-01 20:35:37.136,46.425909,-72.670672,5762,0,0,17,12,POINT (-72.670672 46.425909)
10763,0,2023-06-01 20:17:55.739,46.427424,-72.672667,-18871,0,0,27,10,POINT (-72.672667 46.427424)
10764,0,2023-06-01 20:02:36.316,46.427669,-72.720237,-4382,0,0,18,9,POINT (-72.720237 46.427669)
10765,0,2023-06-01 20:29:59.445,46.428083,-72.693969,8096,0,0,22,7,POINT (-72.693969 46.428083)
10766,0,2023-06-01 20:30:35.832,46.42833,-72.69134,9227,0,0,18,5,POINT (-72.69134 46.42833)
10767,0,2023-06-01 20:39:45.526,46.428491,-72.669201,14684,0,0,28,10,POINT (-72.669201 46.428491)
10768,0,2023-06-01 20:41:44.434,46.430269,-72.671367,-12988,0,0,27,14,POINT (-72.671367 46.430269)
10769,0,2023-06-01 20:18:41.309,46.43035,-72.675309,9779,0,0,20,8,POINT (-72.675309 46.43035)
10770,0,2023-06-01 19:02:15.079,46.430657,-72.363039,-11561,0,0,12,5,POINT (-72.363039 46.430657)
10771,0,2023-06-01 20:19:02.081,46.433093,-72.692466,-15133,0,0,28,4,POINT (-72.692466 46.433093)
10772,0,2023-06-01 20:41:44.436,46.4337,-72.5949,-25534,0,0,8,14,POINT (-72.5949 46.4337)
10773,0,2023-06-01 20:13:59.814,46.434249,-72.703298,-3910,0,0,6,8,POINT (-72.703298 46.434249)
10774,0,2023-06-01 20:29:23.173,46.434329,-72.696019,13826,0,0,28,13,POINT (-72.696019 46.434329)
10775,0,2023-06-01 20:22:59.651,46.436997,-72.682672,-4809,0,0,18,3,POINT (-72.682672 46.436997)
10776,0,2023-06-01 20:21:24.561,46.438034,-72.666842,-3282,0,0,6,5,POINT (-72.666842 46.438034)
10777,0,2023-06-01 20:09:21.836,46.438904,-72.692277,8930,0,0,24,5,POINT (-72.692277 46.438904)
10778,0,2023-06-01 20:23:43.421,46.439351,-72.723855,-18509,0,0,21,11,POINT (-72.723855 46.439351)
10779,0,2023-06-01 20:27:55.621,46.439749,-72.716691,-10265,0,0,22,7,POINT (-72.716691 46.439749)
10780,0,2023-06-01 20:29:23.152,46.440625,-72.6806,6266,0,0,15,13,POINT (-72.6806 46.440625)
10781,0,2023-06-01 20:23:43.389,46.441494,-72.718083,-15499,0,0,26,11,POINT (-72.718083 46.441494)
10782,0,2023-06-01 20:27:55.691,46.442664,-72.678597,-7679,0,0,23,7,POINT (-72.678597 46.442664)
10783,0,2023-06-01 20:27:55.588,46.44514,-72.692841,-15907,0,0,26,7,POINT (-72.692841 46.44514)
10784,0,2023-06-01 20:23:43.763,46.445663,-72.720082,-9285,0,0,24,11,POINT (-72.720082 46.445663)
10785,0,2023-06-01 20:23:43.781,46.446375,-72.718222,-5257,0,0,19,11,POINT (-72.718222 46.446375)
10786,0,2023-06-01 20:06:35.149,46.446958,-72.718629,-2240,0,0,10,9,POINT (-72.718629 46.446958)
10787,0,2023-06-01 20:20:19.293,46.44726,-72.675217,-9208,0,0,26,6,POINT (-72.675217 46.44726)
10788,0,2023-06-01 20:06:35.031,46.447481,-72.720153,-27793,0,0,25,9,POINT (-72.720153 46.447481)
10789,0,2023-06-01 20:22:59.888,46.44754,-72.684007,-3820,0,0,14,3,POINT (-72.684007 46.44754)
10790,0,2023-06-01 18:48:16.006,46.447738,-72.465909,-9399,0,0,19,7,POINT (-72.465909 46.447738)
10791,0,2023-06-01 20:02:36.185,46.447825,-72.723954,-10042,0,0,27,9,POINT (-72.723954 46.447825)
10792,0,2023-06-01 20:23:43.596,46.44791,-72.720269,-24787,0,0,28,11,POINT (-72.720269 46.44791)
10793,0,2023-06-01 19:02:59.854,46.448525,-72.379864,8484,0,0,21,8,POINT (-72.379864 46.448525)
10794,0,2023-06-01 20:20:35.051,46.448669,-72.746849,5990,0,0,20,1,POINT (-72.746849 46.448669)
10795,0,2023-06-01 20:15:26.667,46.449004,-72.703233,14900,0,0,26,10,POINT (-72.703233 46.449004)
10796,0,2023-06-01 20:23:43.452,46.449517,-72.722024,-25080,0,0,26,11,POINT (-72.722024 46.449517)
